"zh","en"
"克罗夫特太太走了，温特沃思上校匆匆封好信，的确忙完了，甚至显得坐立不安，似乎急着要走。安妮不知道这是什么意思。哈维尔上校十分友好地对安妮说了声“再见，上帝保佑你！”可是温特沃思上校却一句话也没说，连看也没看她一眼。他看没看她一眼就从房间走了出去。","Mrs. Croft left them, and Captain Wentworth, having sealed his letter with great rapidity, was indeed ready, and had even a hurried, agitated air, which shewed impatience to be gone.Anne knew not how to understand it.She had the kindest “Good morning, God bless you!” from Captain Harville, but from him not a word, nor a look!He had passed out of the room without a look!"
"然而安妮刚刚走进温特沃思上校刚刚写信的桌子，就听到了有脚步声走回来。房门打开了，回来的正是温特沃思上校。他请大家原谅，说是忘记了拿手套，接着马上穿过房间走到书桌前，背对着马斯格罗夫太太从散乱的信纸下面抽出一封信，放在安妮面前，用深情、恳切的目光盯着她看了一会儿，然后匆匆拿起手套，又走出屋子。马斯格罗夫太太几乎还没有发觉他进来，可见动作之神速！","She had only time, however, to move closer to the table where he had been writing, when footsteps were heard returning; the door opened, it was himself.He begged their pardon, but he had forgotten his gloves, and instantly crossing the room to the writing table, he drew out a letter from under the scattered paper, placed it before Anne with eyes of glowing entreaty fixed on her for a time, and hastily collecting his gloves, was again out of the room, almost before Mrs. Musgrove was aware of his being in it: the work of an instant!"
"这一刹那在安妮心中激起的万千思绪，几乎难以形容。这封信显然是温特沃思上校刚才匆匆叠起的那封，信上“安妮•埃利奥特小姐收”的几个字写得很难辨认。安妮刚才以为他只不过是在给本威克舰长写信，原来也给她写了一封！这封信决定着这个世界能赋予她的一切。世界上什么事情都可能发生，什么事情都比悬念易于应付。马斯格罗夫太太在她那桌旁忙着一些琐事。安妮借着这一有利时机，于是一屁股坐进温特沃思上校刚才坐过的椅子，靠着他靠过和写过信的地方，贪婪地读着下面的文字：","The revolution which one instant had made in Anne, was almost beyond expression.The letter, with a direction hardly legible, to “Miss A. E.—,” was evidently the one which he had been folding so hastily.While supposed to be writing only to Captain Benwick, he had been also addressing her!On the contents of that letter depended all which this world could do for her.Anything was possible, anything might be defied rather than suspense.Mrs. Musgrove had little arrangements of her own at her own table; to their protection she must trust, and sinking into the chair which he had occupied, succeeding to the very spot where he had leaned and written, her eyes devoured the following words:"
"“我再也不能默默地听下去了。我必须要用我力所能及的方法来同你谈谈。你刺伤了我的心灵。我是既有痛苦又有希望。请别对我说为时太晚，也别说这种珍贵的感情已经一去不复返了。我再次向你求婚，比起八年半前几乎被你撕碎的心，现在我的心更加属于你。你不能说男人比女人健忘，也不能说男人的爱情消亡得更早。　我除了你之外，再也没有爱过别人。我或许曾经不公正，或许意志软弱，满腔怨恨，但是我从来没有朝三暮四。我到巴斯来只是为了你。为了你一个人，我搜索枯肠。难道你还没有看出来吗？难道你还不理解我的心吗？我觉得你对我的感情一定非常了解，要是我能同样看出你的真实情感，我连这十天也等不了了。我简直写不下去了。时刻响在我耳边的一切，使我不能自持。你虽然压低了声音，但我能从你的声音里分辨出别人听不出的口气。你善良，你出类拔萃！你的确能公正地对待男人。你确实相信男人也有忠贞不渝的爱情。请相信我最热诚、最坚定不移的爱情。弗•温。","“I can listen no longer in silence.I must speak to you by such means as are within my reach.You pierce my soul.I am half agony, half hope.Tell me not that I am too late, that such precious feelings are gone for ever.I offer myself to you again with a heart even more your own than when you almost broke it, eight years and a half ago.Dare not say that man forgets sooner than woman, that his love has an earlier death.I have loved none but you.Unjust I may have been, weak and resentful I have been, but never inconstant.You alone have brought me to Bath.For you alone, I think and plan.Have you not seen this?Can you fail to have understood my wishes?I had not waited even these ten days, could I have read your feelings, as I think you must have penetrated mine.I can hardly write.I am every instant hearing something which overpowers me.You sink your voice, but I can distinguish the tones of that voice when they would be lost on others.Too good, too excellent creature!You do us justice, indeed.You do believe that there is true attachment and constancy among men.Believe it to be most fervent, most undeviating, in F. W."
"“我不知道我的命运如何，我必须走了。不过，我会尽快回来，或者是找到你们大家。一句话，一个眼神，就足以决定我今晚是到你父亲府上还是永远不去。”","“I must go, uncertain of my fate; but I shall return hither, or follow your party, as soon as possible.A word, a look, will be enough to decide whether I enter your father’s house this evening or never.”"
"安妮看到这样一封信，心里是不会马上平静下来的。要是有半个小时的独处和思考，安妮或许会平静下来。可是仅仅过了十分钟，她的思绪便被打断了，由于她的处境的种种限制，心里不可能平静下来。每时每刻都在增加她的激动不安。一种巨大的幸福感使她喜不自禁。她满怀激动的第一个阶段还没有过去，查尔斯、玛丽和亨里埃塔就都进来了。","Such a letter was not to be soon recovered from.Half and hour’s solitude and reflection might have tranquillized her; but the ten minutes only which now passed before she was interrupted, with all the restraints of her situation, could do nothing towards tranquillity.Every moment rather brought fresh agitation.It was overpowering happiness.And before she was beyond the first stage of full sensation, Charles, Mary, and Henrietta all came in."
"这时，安妮不得不竭力克制，装出一副泰然自若的样子。但是过了一会儿之后，她就再也坚持不下去了。她再也听不进别人的谈话，迫不得已，只好推说身体不适，请他们原谅。这时，他们也看得出安妮似乎很不舒服，都很吃惊和关心，怎么也不肯把她留下后径自出去。这太可怕了。他们只要一走，把她留在安静的房间里，她就会恢复过来。但是他们一个个站在或等在她的周围，把她弄得心烦意乱。她不得已，只好说她要回家了。","The absolute necessity of seeming like herself produced then an immediate struggle; but after a while she could do no more.She began not to understand a word they said, and was obliged to plead indisposition and excuse herself.They could then see that she looked very ill, were shocked and concerned, and would not stir without her for the world.This was dreadful.Would they only have gone away, and left her in the quiet possession of that room it would have been her cure; but to have them all standing or waiting around her was distracting, and in desperation, she said she would go home."
"“对了，亲爱的，”马斯格罗夫太太大声喊道，“赶紧回家，好好休息一下，晚上好能参加晚会。要是萨拉能在这儿照顾你就好了，可惜我自己不是医生。查尔斯，打电话叫轿子。她肯定不能走路。”","“By all means, my dear,” cried Mrs. Musgrove, “go home directly, and take care of yourself, that you may be fit for the evening.I wish Sarah was here to doctor you, but I am no doctor myself.Charles, ring and order a chair.She must not walk.”"
"但是她绝对不能坐轿回去。那比什么都糟糕！这将使她失去独自安静地走回去同温特沃思上校说两句话的机会（她感到很有把握遇到他），这是她无法忍受的。安妮诚恳地说她不愿意坐车，马斯格罗夫太太只想到路易莎的不适，便带着几分忧虑自我安慰道，安妮的不舒服并不是由于摔过跤引起的。安妮最近没有摔倒过，头上没有受伤。她完全确信安妮没有摔过跤之后，才放心地让安妮走回家，相信到晚上安妮会有所好转。","But the chair would never do.Worse than all!To lose the possibility of speaking two words to Captain Wentworth in the course of her quiet, solitary progress up the town (and she felt almost certain of meeting him) could not be borne.The chair was earnestly protested against, and Mrs. Musgrove, who thought only of one sort of illness, having assured herself with some anxiety, that there had been no fall in the case; that Anne had not at any time lately slipped down, and got a blow on her head; that she was perfectly convinced of having had no fall; could part with her cheerfully, and depend on finding her better at night."
"安妮不想放过任何可能的预防措施，她犹豫了一会儿，说道：","Anxious to omit no possible precaution, Anne struggled, and said—"
"“太太，我怕这事没有完全说清楚。请你转告其他几位先生，我们希望今晚见到你们所有的人。我担心会有什么差错，所以希望你特别转告哈维尔上校和温特沃思上校，说我们希望见到他们两位。”","“I am afraid, ma’am, that it is not perfectly understood.Pray be so good as to mention to the other gentlemen that we hope to see your whole party this evening.I am afraid there had been some mistake; and I wish you particularly to assure Captain Harville and Captain Wentworth, that we hope to see them both.”"
"“哦！亲爱的，这一点大家都很清楚，我向你保证。哈维尔上校一心一意想要去呢。”","“Oh! my dear, it is quite understood, I give you my word.Captain Harville has no thought but of going.”"
"“你真这样认为？但是我有些担心。他们要是不去，我会感到很遗憾。你能答应我见到他们的时候再提一下吗？我想今天上午你会再见到他们两个人的。请答应我吧。”","“Do you think so?But I am afraid; and I should be so very sorry.Will you promise me to mention it, when you see them again?You will see them both this morning, I dare say.Do promise me.”"
"“你既然这么要求，我当然转告。查尔斯，如果你在什么地方看到哈维尔上校，记得把安妮小姐的话转告给他。不过，说真的，亲爱的，你不用担心。我敢担保，哈维尔上校一定会去的。我看，温特沃思上校也会去的。”","“To be sure I will, if you wish it.Charles, if you see Captain Harville anywhere, remember to give Miss Anne’s message.But indeed, my dear, you need not be uneasy.Captain Harville holds himself quite engaged, I’ll answer for it; and Captain Wentworth the same, I dare say.”"
"安妮不能再说什么了。可是她内心预感到，要是事不凑巧，也许会影响她这十全十美的幸福。不过，这个念头不会持续多久。即使温特沃思上校本人不来卡姆登巷，她也可以托哈维尔上校捎个易懂的口信过去。可是当时又出现了一件伤脑筋的事情。查尔斯出于真切的关心和善良的本性，要送安妮回家，怎么拦也拦不住。这简直有点残酷了。但她又不能老是不领情。查尔斯本来同枪店约好了，但是为了陪安妮回家，他就牺牲了这次约会。所以安妮同查尔斯一起走了，脸上装出一副感激的表情。","Anne could do no more; but her heart prophesied some mischance to damp the perfection of her felicity.It could not be very lasting, however.Even if he did not come to Camden Place himself, it would be in her power to send an intelligible sentence by Captain Harville.Another momentary vexation occurred.Charles, in his real concern and good nature, would go home with her; there was no preventing him.This was almost cruel.But she could not be long ungrateful; he was sacrificing an engagement at a gunsmith’s, to be of use to her; and she set off with him, with no feeling but gratitude apparent."
"他们走到联盟街，听到身后有一阵急促的脚步声，这阵熟悉的脚步声使安妮对温特沃思上校的出现略略有了些思想准备。他追上了他们俩，但似乎又有点犹豫不决，是同他们一起走呢，还是就从他们身旁走过去呢。他什么也没说，只是看着安妮。安妮能够控制自己，可以任他看着，而不感到厌恶。这时，安妮先前苍白的面颊变得绯红，先前迟疑的动作现在也变得果断了。温特沃思上校在安妮身边走着。一会儿，查尔斯突然产生了一个念头，说道：","They were on Union Street, when a quicker step behind, a something of familiar sound, gave her two moments’ preparation for the sight of Captain Wentworth.He joined them; but, as if irresolute whether to join or to pass on, said nothing, only looked.Anne could command herself enough to receive that look, and not repulsively.The cheeks which had been pale now glowed, and the movements which had hesitated were decided.He walked by her side.Presently, struck by a sudden thought, Charles said—"
"“温特沃思上校，你走那一条路？是只去盖伊街，还是要再往前走？”","“Captain Wentworth, which way are you going?Only to Gay Street, or farther up the town?”"
"“我也不知道，”温特沃思上校惊讶地回答道。","“I hardly know,” replied Captain Wentworth, surprised."
"“你要去贝尔蒙特街吗？你要到卡姆登巷附近吗？因为要是这样的话，我就没有顾虑地请你代替我将安妮送回家。她今天上午太累了，走这么远的路没有人照顾可不行，我得去市场上那个家伙的店里。他答应给我看一支他要出售的好枪，他说过要尽可能地在打包之前留给我看看。要是我现在不回去，我就没有机会了。从他的描述来看，非常像我的一支二号双筒枪，就是有一天你拿着在温思罗普附近打猎的那一支。”","“Are you going as high as Belmont?Are you going near Camden Place?Because, if you are, I shall have no scruple in asking you to take my place, and give Anne your arm to her father’s door.She is rather done for this morning, and must not go so far without help, and I ought to be at that fellow’s in the Market Place.He promised me the sight of a capital gun he is just going to send off; said he would keep it unpacked to the last possible moment, that I might see it; and if I do not turn back now, I have no chance.By his description, a good deal like the second size double-barrel of mine, which you shot with one day round Winthrop.”"
"不可能有反对意见。有的只是恰如其分的欣然同意，是做给公众看的乐于助人的顺从。他敛起笑容，心中却暗自狂喜。半分钟以后，查尔斯又走到了联盟街的另一头，另外两个人就一起往前走去。不久，他们彼此间商量了商量，决定朝相对安静而比较偏僻的砾石小路走去。在那里，他们可以尽情地交谈，使这一刻成为名副其实的幸福时刻，并把它变成他们今后生活中永恒的回忆。在那里他们重温了当初的情愫和诺言，当年这些情愫和诺言似乎一度使一切都显得万无一失，但是随之而来的却是这么多年的分离与隔阂。现在他们又重新回到了过去，也许，重新团聚比当初预期的更为幸福。他们了解彼此的性格、忠心和情意，他们的感情更为亲切，更为可靠，更为坚定，更有利于作出抉择，作出的抉择也更有道理。然后，他们沿着缓坡慢慢地往上走去，全然不注意周围的人群，既看不见闲逛的政客、忙碌的管家、调情的姑娘，也看不见保姆和儿童，他们尽情沉浸于对往事的回忆与反省里，尤其是对不久以前发生的引人入胜的、趣味无穷情况的解释中。他们回顾了上星期的种种细微的变化，谈到了昨天和今天，简直有说不完的话。","There could not be an objection.There could be only the most proper alacrity, a most obliging compliance for public view; and smiles reined in and spirits dancing in private rapture.In half a minute Charles was at the bottom of Union Street again, and the other two proceeding together: and soon words enough had passed between them to decide their direction towards the comparatively quiet and retired gravel walk, where the power of conversation would make the present hour a blessing indeed, and prepare it for all the immortality which the happiest recollections of their own future lives could bestow.There they exchanged again those feelings and those promises which had once before seemed to secure everything, but which had been followed by so many, many years of division and estrangement.There they returned again into the past, more exquisitely happy, perhaps, in their re-union, than when it had been first projected; more tender, more tried, more fixed in a knowledge of each other’s character, truth, and attachment; more equal to act, more justified in acting.And there, as they slowly paced the gradual ascent, heedless of every group around them, seeing neither sauntering politicians, bustling housekeepers, flirting girls, nor nursery-maids and children, they could indulge in those retrospections and acknowledgements, and especially in those explanations of what had directly preceded the present moment, which were so poignant and so ceaseless in interest.All the little variations of the last week were gone through; and of yesterday and today there could scarcely be an end."
"安妮没有误解他。对埃利奥特先生的嫉妒成了他绊脚石，引起了他的猜疑与痛苦。他在巴斯第一次见到安妮时，这种嫉妒心便开始作祟，后来收敛了一小段时间，接着又回来作祟，破坏了那次音乐会。在最后的24个小时内，这种嫉妒心左右着温特沃思上校的一言一行，左右着他避而不谈或不做某事。但是安妮的神情、话语或者行动偶尔也引起了一些较乐观的希望。当安妮同哈维尔上校说话时，他听到了她的感情和语气，嫉妒心最终被克服了。于是在这种不可抗拒的感情和语气左右下，他抓起了一张纸，倾吐了自己的衷肠。","She had not mistaken him.Jealousy of Mr. Elliot had been the retarding weight, the doubt, the torment.That had begun to operate in the very hour of first meeting her in Bath; that had returned, after a short suspension, to ruin the concert; and that had influenced him in everything he had said and done, or omitted to say and do, in the last four-and-twenty hours.It had been gradually yielding to the better hopes which her looks, or words, or actions occasionally encouraged; it had been vanquished at last by those sentiments and those tones which had reached him while she talked with Captain Harville; and under the irresistible governance of which he had seized a sheet of paper, and poured out his feelings."
"对于信中所写的一切，他没有什么要收回或者加以解释的。他一再表白除了安妮之外他没有爱过任何人。从来没有人能取代过安妮。他甚至认为，他从没有见过能比得上安妮的女人。的确，他不得不承认：他的忠贞不渝是无意识的，不，是无意中形成的。他本来打算忘掉她，而且以为自己已经忘掉了。他一度以为自己对她已经淡漠，但这只不过是一时生气罢了。他曾对她的美德作出过不公正的评价，因为他曾经遭到了这些美德的伤害。现在安妮的性格在他心中是完美的，刚柔适中，可爱至极。不过他不得不承认，他只是在阿珀克罗斯才懂得公正地看待安妮，也只有在莱姆，他才开始了解自己。在莱姆，他得到了不止一次的教训。埃利奥特先生路过时那种爱慕的眼神至少唤醒了他，而在科布和在哈维尔上校家的种种情景使他坚定了安妮的卓越不凡。","Of what he had then written, nothing was to be retracted or qualified.He persisted in having loved none but her.She had never been supplanted.He never even believed himself to see her equal.Thus much indeed he was obliged to acknowledge: that he had been constant unconsciously, nay unintentionally; that he had meant to forget her, and believed it to be done.He had imagined himself indifferent, when he had only been angry; and he had been unjust to her merits, because he had been a sufferer from them.Her character was now fixed on his mind as perfection itself, maintaining the loveliest medium of fortitude and gentleness; but he was obliged to acknowledge that only at Uppercross had he learnt to do her justice, and only at Lyme had he begun to understand himself.At Lyme, he had received lessons of more than one sort.The passing admiration of Mr. Elliot had at least roused him, and the scenes on the Cobb and at Captain Harville’s had fixed her superiority."
"至于他先前试图追求路易莎•马斯格罗夫（出于嗔怒与傲慢），他坚决表示他一直认为那是不可能的。他并不喜欢，也不可能喜欢路易莎。不过直到那天，直到那天以后他有空闲静心思考时，他才懂得安妮杰出完美的心灵是路易莎望尘莫及的，才了解安妮的心已彻底地征服了他。那时，他才懂得区分坚持原则与一意孤行，区分掉以轻心的鲁莽与深思熟虑的坚定。那时，他才看到一切都在提升他对失去的姑娘的评价。他开始痛惜自己的傲慢、愚蠢和疯狂的怨恨，正是这一切才使他又一次邂逅安妮的时候没有努力去再次赢得她。","In his preceding attempts to attach himself to Louisa Musgrove (the attempts of angry pride), he protested that he had for ever felt it to be impossible; that he had not cared, could not care, for Louisa; though till that day, till the leisure for reflection which followed it, he had not understood the perfect excellence of the mind with which Louisa’s could so ill bear a comparison, or the perfect unrivalled hold it possessed over his own.There, he had learnt to distinguish between the steadiness of principle and the obstinacy of self-will, between the darings of heedlessness and the resolution of a collected mind.There he had seen everything to exalt in his estimation the woman he had lost; and there begun to deplore the pride, the folly, the madness of resentment, which had kept him from trying to regain her when thrown in his way."
"从那时起，他一直悔恨交加。他刚刚从路易莎摔伤后最初几天的惊恐与自责中摆脱出来，刚刚开始觉得自己又有活力了，却又开始意识到自己虽有活力却失去了自由。","From that period his penance had become severe.He had no sooner been free from the horror and remorse attending the first few days of Louisa’s accident, no sooner begun to feel himself alive again, than he had begun to feel himself, though alive, not at liberty."
"“我发现，”他说，“哈维尔认为我已经订婚了！哈维尔上校和他妻子都不怀疑我们是相爱的。我感到非常吃惊。在某种程度上，我本可以马上反驳这一点。可是转念一想，别人可能也有这种想法——她的家人，也许还有她自己——于是我再也不能自己做主了。要是路易莎希望如此的话，那么我在道义上是属于她的。我太粗心了。我以前没有严肃地考虑过这个问题。我没有想到，我同她的过分亲近竟会有造成这么多不好后果的危险。我没有权利去尝试是否能够爱上两姐妹中的一个，这么做，即使不会造成别的不良影响，至少也会有引起不愉快的流言的危险。我完全错了，必须自食其果。”","“I found,” said he, “that I was considered by Harville an engaged man!That neither Harville nor his wife entertained a doubt of our mutual attachment.I was startled and shocked.To a degree, I could contradict this instantly; but, when I began to reflect that others might have felt the same—her own family, nay, perhaps herself—I was no longer at my own disposal.I was hers in honour if she wished it.I had been unguarded.I had not thought seriously on this subject before.I had not considered that my excessive intimacy must have its danger of ill consequence in many ways; and that I had no right to be trying whether I could attach myself to either of the girls, at the risk of raising even an unpleasant report, were there no other ill effects.I had been grossly wrong, and must abide the consequences.”"
"总之，他发觉得太晚了，他已经陷下去了。如果路易莎对他的感情就如哈维尔夫妇估计的那样，那么就在他完全弄清楚了自己根本不喜欢路易莎的时候，他却必须认定自己同她拴在了一起。因此，他决定离开莱姆，到别的地方等待路易莎完全康复。他非常想通过某种适当的方式来淡化路易莎对他可能有的感情和猜测，因此他去了哥哥家，打算过一段时间再回凯林奇，以便见机行事。","He found too late, in short, that he had entangled himself; and that precisely as he became fully satisfied of his not caring for Louisa at all, he must regard himself as bound to her, if her sentiments for him were what the Harvilles supposed.It determined him to leave Lyme, and await her complete recovery elsewhere.He would gladly weaken, by any fair means, whatever feelings or speculations concerning him might exist; and he went, therefore, to his brother’s, meaning after a while to return to Kellynch, and act as circumstances might require."
"“我在爱德华家呆了六个小时，”他说，“看到他很幸福。我却不能有其他的乐趣。我不配得到任何欢乐。他特别问起了你，甚至还问起你的容貌有没有发生变化。他没想到，在我眼中，你永远不会变样。”","“I was six weeks with Edward,” said he, “and saw him happy.I could have no other pleasure.I deserved none.He enquired after you very particularly; asked even if you were personally altered, little suspecting that to my eye you could never alter.”"
"安妮笑了笑，没有说话。他的这种错误是令人欣慰的，不应当受到责备。一个女人活到二十八岁，还听别人说没有失去早年的青春魅力，当然感到很高兴。不过同他以前说过的话相比，安妮更觉得这种敬意的价值不知高了多少，因为她觉得这是他炽烈的爱情恢复的后果，而不是原因。","Anne smiled, and let it pass.It was too pleasing a blunder for a reproach.It is something for a woman to be assured, in her eight-and-twentieth year, that she has not lost one charm of earlier youth; but the value of such homage was inexpressibly increased to Anne, by comparing it with former words, and feeling it to be the result, not the cause of a revival of his warm attachment."
"他一直呆在希罗普郡，为自己盲目的骄傲和错误的估计而追悔莫及，直到传来路易莎同本威克订婚这一令人吃惊的喜讯，他才一下子摆脱了同路易莎的关系。","He had remained in Shropshire, lamenting the blindness of his own pride, and the blunders of his own calculations, till at once released from Louisa by the astonishing and felicitous intelligence of her engagement with Benwick."
"“这样一来，”他说，“结束了我最糟糕的处境。现在我至少可以踏上幸福之路，我可以努力，做点什么。但是过去那样无所作为的长期等待，而且只等待不幸，这真叫人感到可怕。听到消息的五分钟后，我就说‘我星期三就要去巴斯，’而且我确实来了。我认为值得一来，而且是带着某种希望来的，这难道不是情有可原吗？你还单身。你可能还同我一样，保留着以往的感情。碰巧我又知道了一件使我受到鼓舞的事情。我从不怀疑别人爱上你，追求你，但是我确实知道你曾经拒绝过一个人，至少是条件比我好的人。我忍不住常常问自己，‘这是为了我吗？’”","“Here,” said he, “ended the worst of my state; for now I could at least put myself in the way of happiness; I could exert myself; I could do something.But to be waiting so long in inaction, and waiting only for evil, had been dreadful.Within the first five minutes I said, ‘I will be at Bath on Wednesday,’ and I was.Was it unpardonable to think it worth my while to come?and to arrive with some degree of hope?You were single.It was possible that you might retain the feelings of the past, as I did; and one encouragement happened to be mine.I could never doubt that you would be loved and sought by others, but I knew to a certainty that you had refused one man, at least, of better pretensions than myself; and I could not help often saying, ‘Was this for me?’”"
"他们在米尔萨姆街的第一次见面就有好多话可以说，而且谈到音乐会时可说的就更多了。那天晚上似乎充满了奇妙的时刻。安妮在把八宝厅走上前来跟他说话的时刻；埃利奥特先生进来把她拉走的时刻；后来又有一两次，忽而重新浮现出希望，忽而愈发感到失望。两个人兴致勃勃地谈论不停。","Their first meeting in Milsom Street afforded much to be said, but the concert still more.That evening seemed to be made up of exquisite moments.The moment of her stepping forward in the Octagon Room to speak to him: the moment of Mr. Elliot’s appearing and tearing her away, and one or two subsequent moments, marked by returning hope or increasing despondency, were dwelt on with energy."
"他大声说道：“看到你坐在一群不会对我表示好感的人中间，看到你堂兄坐在你身边，又说又笑，觉得你们才是天造地设的一对，我心中该有多么懊恼！想到这是有可能对你产生影响的每一个人的必然的愿望，对我又是种什么滋味！即使你自己的感情勉强或者冷漠，可是支持他的力量多大啊！我看上去傻乎乎的，难道这不足以愚弄我吗？我怎么能眼看着这一切而不感到痛苦呢？一看到坐在你身后的那位朋友，回想起以前曾经发生的事，深知这位朋友对你的影响，又想到她的劝说曾经造成的后果所留下的无法抹去，无法改变的印象——这一切难道不都是对我不利的吗？”","“To see you,” cried he, “in the midst of those who could not be my well-wishers; to see your cousin close by you, conversing and smiling, and feel all the horrible eligibilities and proprieties of the match!To consider it as the certain wish of every being who could hope to influence you!Even if your own feelings were reluctant or indifferent, to consider what powerful supports would be his!Was it not enough to make the fool of me which I appeared?How could I look on without agony?Was not the very sight of the friend who sat behind you, was not the recollection of what had been, the knowledge of her influence, the indelible, immoveable impression of what persuasion had once done—was it not all against me?”"
"“你早就应该看清楚了，”安妮回答道。“你现在早就不应该怀疑我了。情况大不相同了，我的年龄也大不相同了。如果说我曾经错误地听信了别人的劝导，请记住，他们的这种劝导是从安全的角度出发，不想让我承担风险。当初我听从他们的劝导，是因为我觉得那是一种责任，但是这次却无法求助于责任感。我要是嫁给一个对我冷漠的人，将会招致种种风险，违背一切责任。”","“You should have distinguished,” replied Anne.“You should not have suspected me now; the case is so different, and my age is so different.If I was wrong in yielding to persuasion once, remember that it was to persuasion exerted on the side of safety, not of risk.When I yielded, I thought it was to duty, but no duty could be called in aid here.In marrying a man indifferent to me, all risk would have been incurred, and all duty violated.”"
"“或许我早就应该这么考虑了，”他回答道，“可是我做不到。我当时还不能从对你的性格的进一步了解中得到启示。我还不能把这种了解化为行动，多年来使我痛苦的往日情感把这种了解压倒、埋葬和湮没了。我只能把你当作因听从劝导而抛弃我的人，你受别人的影响，却不肯受我的影响。我看见你同那个在痛苦年代里引导过你的人呆在一起。我没有理由认为，现在她的影响已经减弱了。此外，还应该考虑习惯的力量。”","“Perhaps I ought to have reasoned thus,” he replied, “but I could not.I could not derive benefit from the late knowledge I had acquired of your character.I could not bring it into play; it was overwhelmed, buried, lost in those earlier feelings which I had been smarting under year after year.I could think of you only as one who had yielded, who had given me up, who had been influenced by any one rather than by me.I saw you with the very person who had guided you in that year of misery.I had no reason to believe her of less authority now.The force of habit was to be added.”"
"“我本以为，”安妮说道，“我对你的态度可能使你免去许多或全部怀疑的。”","“I should have thought,” said Anne, “that my manner to yourself might have spared you much or all of this.”"
"“不，不！你的态度很可能是同别人订婚以后表现出的从容大度而已。我抱着这样的信念离开了你。但是，我还是决定要再见你。到了第二天早上，我的精神又振作了起来，我觉得我还有理由呆在这儿。”","“No, no! your manner might be only the ease which your engagement to another man would give.I left you in this belief; and yet, I was determined to see you again.My spirits rallied with the morning, and I felt that I had still a motive for remaining here.”"
"最终安妮又回到家了，一家人谁都想象不到她有多么幸福。这次谈话驱散了当天上午的所有诧异、悬念和其他所有痛苦，她带着无比幸福的心情走进家门，以致害怕这种幸福不能持久，因而又不得不去寻找那些转瞬即逝的令人担心的原因。在这种极度幸福的时刻，只要稍微严肃而愉快地思索一下，就能排除一切担忧。因此，当安妮走进自己的房间时，她已充满了欢快的心情，变得坚强而无畏了。","At last Anne was at home again, and happier than any one in that house could have conceived.All the surprise and suspense, and every other painful part of the morning dissipated by this conversation, she re-entered the house so happy as to be obliged to find an alloy in some momentary apprehensions of its being impossible to last.An interval of meditation, serious and grateful, was the best corrective of everything dangerous in such high-wrought felicity; and she went to her room, and grew steadfast and fearless in the thankfulness of her enjoyment."
"夜幕降临了，客厅里灯火辉煌，宾主聚集一堂。所谓的晚会，只不过是一次牌会，仅仅是以前少有往来的客人和常客之间的交往而已。这是一次极普通的晚会，想要进行亲密的交谈，就嫌人太多，要使活动丰富多彩，又嫌人太少。但是安妮从来没有见到过比这次更短的晚会了。她感情丰富，感到非常幸福，显得容光焕发，妩媚可爱。她受到比她想象的和期望的还要多的仰慕，而她对周围的每个人也非常亲切和宽容。埃利奥特先生也来了。安妮躲开他，但是也同情他。对于沃利斯夫妇，她为能结识他们而感到兴奋。达尔林普尔夫人和卡特雷特小姐——她们很快就会成为对她无碍的表亲了。她不去理会克莱太太，对她父亲和姐姐在公开场合的举止也没有什么可羞愧的。她与马斯格罗夫一家非常随便而愉快地闲谈着；与哈维尔上校是一种兄妹间的情真意切的交谈；她曾打算同拉塞尔夫人谈话，但是几次都被一种美妙的情感所打断；对克罗夫特将军和太太，她非常非常热诚，兴致勃勃，但是出于同样美妙的感情，她尽量加以掩饰；对于温特沃思上校，她总时不时地同他谈上一会儿，总是希望多谈几次，而且一直意识到他就在旁边。","The evening came, the drawing-rooms were lighted up, the company assembled.It was but a card party, it was but a mixture of those who had never met before, and those who met too often; a commonplace business, too numerous for intimacy, too small for variety; but Anne had never found an evening shorter.Glowing and lovely in sensibility and happiness, and more generally admired than she thought about or cared for, she had cheerful or forbearing feelings for every creature around her.Mr. Elliot was there; she avoided, but she could pity him.The Wallises, she had amusement in understanding them.Lady Dalrymple and Miss Carteret—they would soon be innoxious cousins to her.She cared not for Mrs. Clay, and had nothing to blush for in the public manners of her father and sister.With the Musgroves, there was the happy chat of perfect ease; with Captain Harville, the kind-hearted intercourse of brother and sister; with Lady Russell, attempts at conversation, which a delicious consciousness cut short; with Admiral and Mrs. Croft, everything of peculiar cordiality and fervent interest, which the same consciousness sought to conceal; and with Captain Wentworth, some moments of communications continually occurring, and always the hope of more, and always the knowledge of his being there."
"就在一次短暂的接触中，两人表面上在欣赏着陈列得很优美的温室植物，这时安妮说道：","It was in one of these short meetings, each apparently occupied in admiring a fine display of greenhouse plants, that she said—"
